"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-2,"COLORADO",-0.0723402834746734,0.182134998123219,-0.410562498856261,0.30659971119411,"lnMURDER","D_REC"
-1,"COLORADO",0.0217964781658744,0.155805239317524,-0.278643257475942,0.304230353088844,"lnMURDER","D_REC"
0,"COLORADO",0.0266968088059736,0.105541721587186,-0.172113825569839,0.251702298555339,"lnMURDER","D_REC"
1,"COLORADO",-0.0829899671045233,0.171244035580949,-0.387241566290571,0.269901074941838,"lnMURDER","D_REC"
2,"COLORADO",-0.0229998127321318,0.146146973220975,-0.277718703221657,0.281255942845471,"lnMURDER","D_REC"
NA,"COLORADO",-0.0264309903435605,0.0975698277141197,-0.199103303633761,0.181087423003046,"lnMURDER","D_REC"
-22,"MASSACHUSETTS",0.168452958362325,0.189351178862451,-0.194588078281092,0.54255646383641,"lnMURDER","D_REC"
-21,"MASSACHUSETTS",-0.086921796309293,0.206441792451197,-0.473587619648406,0.323181515683504,"lnMURDER","D_REC"
-20,"MASSACHUSETTS",-0.24809000067819,0.421273642138183,-0.981488694698514,0.63349669372165,"lnMURDER","D_REC"
-19,"MASSACHUSETTS",-0.241496759261246,0.350676190578864,-0.885518569879986,0.484605399162334,"lnMURDER","D_REC"
-18,"MASSACHUSETTS",-0.147191905842881,0.285309261850408,-0.648177380275964,0.435585293965328,"lnMURDER","D_REC"
-17,"MASSACHUSETTS",-0.0398248703118559,0.158434220337546,-0.303147416819684,0.272713293152541,"lnMURDER","D_REC"
-16,"MASSACHUSETTS",0.0554233448585508,0.0596462521217877,-0.060567847135377,0.17573200481729,"lnMURDER","D_REC"
-15,"MASSACHUSETTS",0.189167586162736,0.256381645740277,-0.322128432505531,0.669402331872627,"lnMURDER","D_REC"
-14,"MASSACHUSETTS",-0.104390335956103,0.132944602405402,-0.37032162035138,0.150573312118801,"lnMURDER","D_REC"
-13,"MASSACHUSETTS",0.0588507482797819,0.164228264700192,-0.281341021079868,0.323664171064956,"lnMURDER","D_REC"
-12,"MASSACHUSETTS",0.0599051376077699,0.168776732165316,-0.29194709009553,0.328885230220614,"lnMURDER","D_REC"
-11,"MASSACHUSETTS",0.124978080788368,0.267140082679202,-0.4341287365065,0.562076203674705,"lnMURDER","D_REC"
-10,"MASSACHUSETTS",0.130283163898496,0.214986023416577,-0.321952393062268,0.517784427680515,"lnMURDER","D_REC"
-9,"MASSACHUSETTS",0.0361340717404066,0.13882735240882,-0.250669599812424,0.242674479838611,"lnMURDER","D_REC"
-8,"MASSACHUSETTS",0.166407392151744,0.255660773873632,-0.351774314462037,0.605817991499247,"lnMURDER","D_REC"
-7,"MASSACHUSETTS",0.305390923621333,0.498753829778907,-0.731150261247576,1.16559642518107,"lnMURDER","D_REC"
-6,"MASSACHUSETTS",0.175794123027458,0.303442162433897,-0.455673208860981,0.701554709889401,"lnMURDER","D_REC"
-5,"MASSACHUSETTS",-0.23860810502999,0.3029980715039,-0.821955152702668,0.369570575051604,"lnMURDER","D_REC"
-4,"MASSACHUSETTS",-0.058323861823593,0.120773769751089,-0.26186714108734,0.1987943083432,"lnMURDER","D_REC"
-3,"MASSACHUSETTS",0.00297821196313663,0.107422330202362,-0.179159486239732,0.223759603754657,"lnMURDER","D_REC"
-2,"MASSACHUSETTS",-0.201285487493389,0.285194465714508,-0.716466116433476,0.379917142292283,"lnMURDER","D_REC"
-1,"MASSACHUSETTS",-0.107632619755565,0.281983166915682,-0.537340818681272,0.476423959310987,"lnMURDER","D_REC"
0,"MASSACHUSETTS",0.141011899745838,0.158219330142786,-0.176639327094304,0.442406876007465,"lnMURDER","D_REC"
1,"MASSACHUSETTS",0.0105941211442255,0.176060465852034,-0.320937361588704,0.342574141699386,"lnMURDER","D_REC"
2,"MASSACHUSETTS",0.0901159046273868,0.22338236145789,-0.364455163259339,0.457482026435542,"lnMURDER","D_REC"
NA,"MASSACHUSETTS",0.0805739751724835,0.166223817456632,-0.267993638188901,0.370041282171866,"lnMURDER","D_REC"
-22,"NEVADA",-0.168573222459066,0.174285855442081,-0.504110499331163,0.171231421085844,"lnMURDER","D_REC"
-21,"NEVADA",0.180790570373229,0.393844923906591,-0.657153241376254,0.817378049768105,"lnMURDER","D_REC"
-20,"NEVADA",0.108310510482521,0.252946186785425,-0.425618830962288,0.509703794601815,"lnMURDER","D_REC"
-19,"NEVADA",0.0554086332234944,0.149422833607612,-0.26343544053014,0.288519561549834,"lnMURDER","D_REC"
-18,"NEVADA",0.114960209115939,0.16882215588606,-0.225529336183745,0.426709555622159,"lnMURDER","D_REC"
-17,"NEVADA",-0.103647059674867,0.198392406357801,-0.515388517877609,0.237295987664839,"lnMURDER","D_REC"
-16,"NEVADA",0.0367387676502395,0.177613545457965,-0.325472781152121,0.298459052984391,"lnMURDER","D_REC"
-15,"NEVADA",0.0132573337710591,0.187584464758251,-0.36084801724546,0.310907720958964,"lnMURDER","D_REC"
-14,"NEVADA",0.141126230735633,0.202296661379704,-0.269464807717692,0.536250240506395,"lnMURDER","D_REC"
-13,"NEVADA",0.0114939601472679,0.034282645762948,-0.0576064967471665,0.0763045636498999,"lnMURDER","D_REC"
-12,"NEVADA",0.133267744614702,0.175975037704497,-0.202356434231,0.488220674896435,"lnMURDER","D_REC"
-11,"NEVADA",0.167407372617868,0.253216865923293,-0.355007873488488,0.637973821807053,"lnMURDER","D_REC"
-10,"NEVADA",-0.0429157713926278,0.109266060803693,-0.233065498408277,0.17917015908528,"lnMURDER","D_REC"
-9,"NEVADA",-0.0382659513735071,0.161326533699798,-0.306581159139043,0.27977471342494,"lnMURDER","D_REC"
-8,"NEVADA",0.00578606065695153,0.158796502833433,-0.290289972212221,0.303653867483956,"lnMURDER","D_REC"
-7,"NEVADA",-0.00175238194586003,0.16007802411156,-0.272415785415132,0.292914733511933,"lnMURDER","D_REC"
-6,"NEVADA",-0.183739468031886,0.330975746050702,-0.73254481456295,0.514651594276212,"lnMURDER","D_REC"
-5,"NEVADA",-0.312503200136709,0.523515854546183,-1.22610763670978,0.776325298123322,"lnMURDER","D_REC"
-4,"NEVADA",-0.0281604979061916,0.138212713674873,-0.228146060972321,0.262184825643468,"lnMURDER","D_REC"
-3,"NEVADA",0.0153878903421345,0.136031640238286,-0.196446522225859,0.288085791951693,"lnMURDER","D_REC"
-2,"NEVADA",-0.0622223038699041,0.215670794333893,-0.380865074616911,0.384362521640852,"lnMURDER","D_REC"
-1,"NEVADA",-0.0421554269404205,0.108764636820091,-0.261880289160521,0.157636972872468,"lnMURDER","D_REC"
0,"NEVADA",0.26774459490026,0.267999651296951,-0.235378039649203,0.837708762165093,"lnMURDER","D_REC"
1,"NEVADA",-0.00171935021864433,0.0936517130594093,-0.156541320171568,0.171182558894762,"lnMURDER","D_REC"
2,"NEVADA",-0.36072318003495,0.589292422587113,-1.41320457998977,0.863075728281615,"lnMURDER","D_REC"
NA,"NEVADA",-0.0315659784511114,0.162782014124345,-0.280360547088094,0.298845408340859,"lnMURDER","D_REC"
-22,"OREGON",NA,NA,NA,NA,"lnMURDER","D_REC"
-21,"OREGON",0.196359803713617,0.27374784096142,-0.366569490394591,0.726308969440551,"lnMURDER","D_REC"
-20,"OREGON",0.226192521147057,0.311211423340558,-0.421266898740668,0.822683053573421,"lnMURDER","D_REC"
-19,"OREGON",-0.0972488988714835,0.108055201392786,-0.310719843154622,0.119305172377951,"lnMURDER","D_REC"
-18,"OREGON",0.248086450214456,0.385074726015206,-0.574924956458055,0.92832456874791,"lnMURDER","D_REC"
-17,"OREGON",0.0194960831851628,0.0534064467279593,-0.0831465358461355,0.127672371198657,"lnMURDER","D_REC"
-16,"OREGON",-0.141318806753087,0.192523599386243,-0.518310005880799,0.2434103296573,"lnMURDER","D_REC"
