"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-22,"NEVADA",0.109351780823032,0.19422503120909,-0.270427055552565,0.477726307766063,"lnVIOLENT1","D_REC"
-21,"NEVADA",0.067366627823283,0.126716548973812,-0.178859256349295,0.311193295929671,"lnVIOLENT1","D_REC"
-20,"NEVADA",0.0178042048559419,0.0885003366782302,-0.156306405762413,0.203901040244259,"lnVIOLENT1","D_REC"
-19,"NEVADA",-0.0852765694120157,0.16042919742145,-0.379529668093906,0.227308874715398,"lnVIOLENT1","D_REC"
-18,"NEVADA",-0.132256126301389,0.230580115595284,-0.522622349528304,0.337216207244877,"lnVIOLENT1","D_REC"
-17,"NEVADA",-0.20364527506865,0.325096035043767,-0.759467556161627,0.466010241304883,"lnVIOLENT1","D_REC"
-16,"NEVADA",-0.0919818775948134,0.183470971721496,-0.408727461055356,0.275113602289163,"lnVIOLENT1","D_REC"
-15,"NEVADA",0.00876493995612826,0.0969371665518699,-0.171278944592639,0.173477262946044,"lnVIOLENT1","D_REC"
-14,"NEVADA",0.0156670539771788,0.100214310038075,-0.154733949717417,0.188829807714354,"lnVIOLENT1","D_REC"
-13,"NEVADA",0.038230066681094,0.102601052214485,-0.162025106019367,0.207067233630831,"lnVIOLENT1","D_REC"
-12,"NEVADA",-0.0597541189204618,0.0921331929127804,-0.220437489940034,0.12215255334673,"lnVIOLENT1","D_REC"
-11,"NEVADA",0.0628334395318246,0.13333929198021,-0.208701288569104,0.284155131943501,"lnVIOLENT1","D_REC"
-10,"NEVADA",0.0710840001234168,0.147971976490125,-0.225743563747646,0.320183096957193,"lnVIOLENT1","D_REC"
-9,"NEVADA",0.0582318325553803,0.112824572473675,-0.174309014705568,0.246836977960805,"lnVIOLENT1","D_REC"
-8,"NEVADA",0.0790047245120151,0.126277074337424,-0.181743427203642,0.293765184563566,"lnVIOLENT1","D_REC"
-7,"NEVADA",0.0707873192906279,0.103639413473248,-0.142636661231414,0.255553898578525,"lnVIOLENT1","D_REC"
-6,"NEVADA",-0.0585817688992307,0.0851139356076879,-0.223680625226341,0.114666851690385,"lnVIOLENT1","D_REC"
-5,"NEVADA",-0.0463556862334604,0.104441926053268,-0.225735063847908,0.164118528912258,"lnVIOLENT1","D_REC"
-4,"NEVADA",-0.0216568086255569,0.105618474464625,-0.195154086242446,0.19412762095387,"lnVIOLENT1","D_REC"
