"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-12,"WASHINGTON",-0.0505284164586461,0.0668095695772839,-0.183811876687244,0.0764845565007347,"lnASSAULT","D_REC"
-11,"WASHINGTON",-0.0660159509863272,0.0770646146730934,-0.212561902340798,0.0854787524075197,"lnASSAULT","D_REC"
-10,"WASHINGTON",-0.0171090615971181,0.0311611719472083,-0.0786256505783224,0.0450301128958634,"lnASSAULT","D_REC"
-9,"WASHINGTON",-0.0257095289713352,0.0385935102616978,-0.0947586058001297,0.051320835599607,"lnASSAULT","D_REC"
-8,"WASHINGTON",0.0247944232298716,0.0329418972856802,-0.0405687953629267,0.0896952573231569,"lnASSAULT","D_REC"
-7,"WASHINGTON",-0.0161288455151549,0.0461468948689096,-0.110989897989872,0.0654842861933054,"lnASSAULT","D_REC"
-6,"WASHINGTON",-0.0313027783250552,0.0740714448452958,-0.174211867228707,0.112984832430508,"lnASSAULT","D_REC"
-5,"WASHINGTON",-0.0614551541691082,0.102808362643295,-0.268291944312468,0.138054215545709,"lnASSAULT","D_REC"
-4,"WASHINGTON",0.000420619392174082,0.0947522122413908,-0.222137588493355,0.171264733040035,"lnASSAULT","D_REC"
-3,"WASHINGTON",0.0102426033060761,0.116990890092094,-0.256739269608016,0.236781521830029,"lnASSAULT","D_REC"
-2,"WASHINGTON",-0.00337827091516463,0.148278194858278,-0.322878581694788,0.319979086015297,"lnASSAULT","D_REC"
-1,"WASHINGTON",-0.0187979773151152,0.143311140335841,-0.314827441180939,0.287247604734546,"lnASSAULT","D_REC"
0,"WASHINGTON",-0.0140069923177597,0.162624222875146,-0.337399347735847,0.340709146212822,"lnASSAULT","D_REC"
1,"WASHINGTON",-0.0219646231528907,0.170529524597157,-0.35362623770449,0.344718114070528,"lnASSAULT","D_REC"
2,"WASHINGTON",-0.0677768670796004,0.190195681522838,-0.422302976674562,0.32269874252098,"lnASSAULT","D_REC"
NA,"WASHINGTON",-0.0345828275167503,0.172913846111035,-0.367413402127682,0.328131635193219,"lnASSAULT","D_REC"
