"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-21,"NEVADA",0.0234258323075078,0.0962248223867552,-0.172935247880626,0.170525244749323,"lnPROPERTY","D_REC"
-20,"NEVADA",0.0628621868629171,0.136002920000988,-0.22334592573247,0.284688843072749,"lnPROPERTY","D_REC"
-19,"NEVADA",0.0167333827026823,0.0604823159208967,-0.107564231534379,0.109764674439914,"lnPROPERTY","D_REC"
-18,"NEVADA",-0.0143219745593353,0.0239780992862894,-0.0616081704119824,0.0333510762958809,"lnPROPERTY","D_REC"
-17,"NEVADA",-0.0742001648386399,0.084538352849534,-0.234802796450595,0.0901031454995863,"lnPROPERTY","D_REC"
-16,"NEVADA",-0.102476267830379,0.117413047002528,-0.31582760345534,0.118998661398069,"lnPROPERTY","D_REC"
-15,"NEVADA",-0.0902165754965019,0.0865572672824933,-0.257904177205731,0.0695447702566346,"lnPROPERTY","D_REC"
-14,"NEVADA",0.0370944651253904,0.115154149650756,-0.198999713642996,0.218959839509281,"lnPROPERTY","D_REC"
-13,"NEVADA",0.0392534572827241,0.119297954786314,-0.204820638778975,0.221507691356294,"lnPROPERTY","D_REC"
-12,"NEVADA",0.0972490881610959,0.165754739486145,-0.25296592963993,0.378351745449162,"lnPROPERTY","D_REC"
-11,"NEVADA",0.107640266478763,0.159213618509927,-0.227884716675274,0.389617221023233,"lnPROPERTY","D_REC"
-10,"NEVADA",0.0567305724308085,0.0859460175034739,-0.126003866314034,0.206352317795679,"lnPROPERTY","D_REC"
-9,"NEVADA",0.00443391264472126,0.0177456660874838,-0.0300534657450912,0.0370798578784503,"lnPROPERTY","D_REC"
-8,"NEVADA",-0.046014884230539,0.0916112262561869,-0.206811299575747,0.144995483260959,"lnPROPERTY","D_REC"
-7,"NEVADA",-0.102491495312076,0.168272350610061,-0.398392993217203,0.253540452385522,"lnPROPERTY","D_REC"
-6,"NEVADA",-0.157125324747998,0.261335996544229,-0.596547454403055,0.400227089674793,"lnPROPERTY","D_REC"
-5,"NEVADA",-0.0479022371787767,0.130191355664807,-0.251723179966557,0.21873429458752,"lnPROPERTY","D_REC"
-4,"NEVADA",0.0205869769745792,0.075958988890839,-0.0933987393279346,0.18098212482858,"lnPROPERTY","D_REC"
-3,"NEVADA",0.0176922119678382,0.11021114047424,-0.156658640210681,0.244105101634052,"lnPROPERTY","D_REC"
-2,"NEVADA",0.052031876634576,0.0819840005165765,-0.107138512226419,0.212153634569129,"lnPROPERTY","D_REC"
-1,"NEVADA",0.0335594735623035,0.0772631558011752,-0.0907625271055874,0.197044663850605,"lnPROPERTY","D_REC"
0,"NEVADA",0.0819024876848236,0.0856850258398177,-0.083635264400241,0.257267454224657,"lnPROPERTY","D_REC"
1,"NEVADA",0.0540387277413581,0.0572594285983181,-0.0541168409350135,0.162551777459684,"lnPROPERTY","D_REC"
2,"NEVADA",0.0857315610370435,0.0929233332480881,-0.0946608148085004,0.257912937254857,"lnPROPERTY","D_REC"
NA,"NEVADA",0.0738909254877417,0.0777800271488272,-0.0739133450594436,0.225656628715514,"lnPROPERTY","D_REC"
-22,"OREGON",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-21,"OREGON",0.0232472701682784,0.15983210646228,-0.285075858752102,0.304494981352538,"lnPROPERTY","D_REC"
-20,"OREGON",0.0213700705068156,0.0783886923001043,-0.138643683018651,0.156318417096419,"lnPROPERTY","D_REC"
-19,"OREGON",0.0907900016532892,0.161828664734227,-0.242461139671037,0.36403297523076,"lnPROPERTY","D_REC"
-18,"OREGON",0.0585516690207104,0.102694154740802,-0.153637682896123,0.231380557479254,"lnPROPERTY","D_REC"
-17,"OREGON",0.0185098490814433,0.0420047597891416,-0.0689645345433002,0.0926364277896583,"lnPROPERTY","D_REC"
-16,"OREGON",-0.00638387210674551,0.0457074190101977,-0.0959475699765766,0.0647741507797566,"lnPROPERTY","D_REC"
-15,"OREGON",0.0224358319441453,0.0985962714028181,-0.170664316326089,0.180180682447512,"lnPROPERTY","D_REC"
-14,"OREGON",-0.0448895254845194,0.10731848926405,-0.252405851315454,0.151080998023889,"lnPROPERTY","D_REC"
-13,"OREGON",0.0359928742290254,0.146341592466757,-0.256983915525142,0.280335262571878,"lnPROPERTY","D_REC"
-12,"OREGON",0.0555500756978553,0.135166320800532,-0.224878138524691,0.280914413671517,"lnPROPERTY","D_REC"
-11,"OREGON",0.0532570116177684,0.107362244923089,-0.175018208192569,0.231137274713789,"lnPROPERTY","D_REC"
-10,"OREGON",-0.0836114730844688,0.0932834137076069,-0.267836099535692,0.10742050524261,"lnPROPERTY","D_REC"
-9,"OREGON",-0.0996626705613313,0.11906385873107,-0.323130274286628,0.139396569584671,"lnPROPERTY","D_REC"
-8,"OREGON",-0.120101729902284,0.176975980089199,-0.436225109976177,0.245247838374036,"lnPROPERTY","D_REC"
-7,"OREGON",-0.1154731636869,0.231001124779722,-0.49223965410284,0.361501259207221,"lnPROPERTY","D_REC"
-6,"OREGON",-0.0567053585695643,0.173893871089272,-0.348644420399733,0.299983804912446,"lnPROPERTY","D_REC"
